queue_position,task_key,title,requirement_file,requirement_line,classification
1220,07-ui-ux-design.md#T-07.15.01.03,"On profile switch: show a full-page loading state (not jarring), refetch all dashboard/list data for the new profile. Persist the selected profile as default in the backend (so next login restores it).",kanban/epics/07-ui-ux-design.md,646,later_unstarted_backlog
1221,07-ui-ux-design.md#T-07.15.01.04,If active profile is unverified and verification is enforced: show a warning banner but allow profile switch to view data. Block only new commercial orders.,kanban/epics/07-ui-ux-design.md,647,later_unstarted_backlog
1222,07-ui-ux-design.md#T-07.15.01.05,"Profile switching must never expose another profile's data. All API requests include `profileId` header or query param, validated server-side for ownership.",kanban/epics/07-ui-ux-design.md,648,later_unstarted_backlog
1223,07-ui-ux-design.md#T-07.16.01.01,"Build `AppShell` layout component: CSS grid or flex layout with `--sidebar-width` and `--topbar-height` variables. Sidebar (left in LTR, right in RTL) + Topbar + `<main>` scrollable content.",kanban/epics/07-ui-ux-design.md,669,later_unstarted_backlog
1224,07-ui-ux-design.md#T-07.16.01.02,"Build `Sidebar` component: app logo/brand at top, `ProfileSwitcher` below, main navigation links with icons and labels, section dividers, ""Admin"" section visible only for admin users. Active link highlighted. Collapsible on tablet.",kanban/epics/07-ui-ux-design.md,670,later_unstarted_backlog
1225,07-ui-ux-design.md#T-07.16.01.03,"Build `Topbar` component: `LanguageSwitcher`, `ThemeToggle`, `NotificationBell`, `ProfileMenu` (avatar + dropdown: settings, logout). Compact on mobile.",kanban/epics/07-ui-ux-design.md,671,later_unstarted_backlog
1226,07-ui-ux-design.md#T-07.16.01.04,"Build `ProfileMenu` dropdown: avatar, name, email/mobile, ""My Profile"" link, ""Settings"" link, ""Logout"" button. Staff+admin users see ""Switch to staff view"" link.",kanban/epics/07-ui-ux-design.md,672,later_unstarted_backlog
1227,07-ui-ux-design.md#T-07.16.01.05,"Build `BottomTabBar` (mobile < `lg`): 5 primary navigation tabs with icons + labels. Active tab highlighted. ""More"" tab opens a Sheet with remaining navigation items.",kanban/epics/07-ui-ux-design.md,673,later_unstarted_backlog
1228,07-ui-ux-design.md#T-07.16.01.06,"Build `BreadcrumbBar` below topbar: shows current page path. Collapse on mobile (show only last + ""..."" with dropdown).",kanban/epics/07-ui-ux-design.md,674,later_unstarted_backlog
1229,07-ui-ux-design.md#T-07.16.01.07,Sidebar navigation items must be role-aware. Staff see different items than customers. Admin sees additional items. Individual vs Legal profiles see different items. Navigation config fetched from backend based on permissions.,kanban/epics/07-ui-ux-design.md,675,later_unstarted_backlog
1230,07-ui-ux-design.md#T-07.16.02.01,"Define navigation groups and items per role: Customer (Dashboard, Orders, Contracts, Invoices, Wallet, Consultations, Solar, Tickets, Documents, My Profile), Staff (same + CRM, document templates, operations queues), Admin (all staff + Admin Settings with sub-sections).",kanban/epics/07-ui-ux-design.md,687,later_unstarted_backlog
1231,07-ui-ux-design.md#T-07.16.02.02,"Legal Entity customers see additional items: Agents, Legal Profile details. Individual customers see: Saving Plans, Personal Profile. Both see shared items.",kanban/epics/07-ui-ux-design.md,688,later_unstarted_backlog
1232,07-ui-ux-design.md#T-07.16.02.03,"Show/hide navigation items based on backend-resolved permissions, not frontend role checks alone. Navigation config fetch at app mount, cached session-long.",kanban/epics/07-ui-ux-design.md,689,later_unstarted_backlog
1233,07-ui-ux-design.md#T-07.17.01.01,"Build `AuthLayout` component: CSS grid with two columns. Left column (50%): brand logo, app title (persian + english), slogan, 3–4 value propositions with icons (e.g. rocket for speed, shield for security, heart for support). Right column (50%): centered card containing the form.",kanban/epics/07-ui-ux-design.md,710,later_unstarted_backlog
1234,07-ui-ux-design.md#T-07.17.01.02,"On mobile (< `md`): single column. Brand section collapses to compact strip at top (logo + title only), form takes full width. Value propositions are hidden or moved below the form.",kanban/epics/07-ui-ux-design.md,711,later_unstarted_backlog
1235,07-ui-ux-design.md#T-07.17.01.03,"Auth layout must NOT render the app sidebar, topbar, or bottom tab bar. It is a completely separate layout from `AppShell`. Use TanStack Router's layout nesting for auth routes.",kanban/epics/07-ui-ux-design.md,712,later_unstarted_backlog
1236,07-ui-ux-design.md#T-07.17.01.04,"Add language switcher in auth pages (top-right for LTR, top-left for RTL) so users can switch language before login/register.",kanban/epics/07-ui-ux-design.md,713,later_unstarted_backlog
1237,07-ui-ux-design.md#T-07.17.01.05,"Auth pages must never render authenticated app data. If already authenticated, redirect to `/app/dashboard`.",kanban/epics/07-ui-ux-design.md,714,later_unstarted_backlog
1238,07-ui-ux-design.md#T-07.17.02.01,"Build `LoginPage`: username field (email or mobile, auto-detect type), password field with visibility toggle, ""Forgot password?"" link, ""Login"" button, ""Register"" link. OTP step appears conditionally after credential validation.",kanban/epics/07-ui-ux-design.md,726,later_unstarted_backlog
1239,07-ui-ux-design.md#T-07.17.02.02,"Build `RegisterPage`: username field, password field with strength meter, TOS acceptance checkbox with link, ""Register"" button. OTP step after submission. Back-to-login and forgot-password links.",kanban/epics/07-ui-ux-design.md,727,later_unstarted_backlog
1240,07-ui-ux-design.md#T-07.17.02.03,"Build `ForgotPasswordPage`: username field, ""Send reset code"" button. OTP step. New password entry with strength meter. Success → redirect to login.",kanban/epics/07-ui-ux-design.md,728,later_unstarted_backlog
1241,07-ui-ux-design.md#T-07.17.02.04,"Build `OtpInput` component: 6-digit code entry. Auto-focus first digit, auto-advance on entry, paste support, backspace to previous. Countdown timer for resend (60s). Resend button after countdown. Error display for invalid/expired OTP.",kanban/epics/07-ui-ux-design.md,729,later_unstarted_backlog
1242,07-ui-ux-design.md#T-07.17.02.05,Build `ForcePasswordChangePage`: shown when user is required to change password (admin-enforced). New password + confirm. Strength meter. On success → show success toast → redirect to login.,kanban/epics/07-ui-ux-design.md,730,later_unstarted_backlog
1243,07-ui-ux-design.md#T-07.17.02.06,Build `TosPage`: simple page rendering TOS content (fetched from API). Shows last-updated date. Version history accessible. Used both for TOS display and re-acceptance flow.,kanban/epics/07-ui-ux-design.md,731,later_unstarted_backlog
1244,07-ui-ux-design.md#T-07.17.02.07,"OTP responses must always be generic: ""If valid, a code was sent."" Never reveal whether an account/email/mobile exists.",kanban/epics/07-ui-ux-design.md,732,later_unstarted_backlog
1245,07-ui-ux-design.md#T-07.18.01.01,"Create `useListQuery` hook: manages `{ search, sort, filters, page, pageSize }` from URL search params. Syncs with router (shareable URLs). Returns query params for API calls. Supports cursor pagination as a variant.",kanban/epics/07-ui-ux-design.md,753,later_unstarted_backlog
1246,07-ui-ux-design.md#T-07.18.01.02,"Build `ListToolbar` component: search input (with debounce, 300ms), filter button (opens filter popover/drawer), sort dropdown, ""Add new"" button (for create actions). Responsive: wraps on mobile.",kanban/epics/07-ui-ux-design.md,754,later_unstarted_backlog
1247,07-ui-ux-design.md#T-07.18.01.03,"Build `ListFilterPanel`: popover/drawer with filter fields. Each field type: text, select (single/multi), date range, number range, status checkboxes. ""Apply"" and ""Clear all"" buttons. Active filter count badge on filter button. Populated filters shown as tag/chips above the list.",kanban/epics/07-ui-ux-design.md,755,later_unstarted_backlog
1248,07-ui-ux-design.md#T-07.18.01.04,Build `ListSortDropdown`: selects sort field + direction (asc/desc). Uses allowlisted sort fields from API. Default sort applied if none selected.,kanban/epics/07-ui-ux-design.md,756,later_unstarted_backlog
1249,07-ui-ux-design.md#T-07.18.01.05,"Build `ListViewToggle`: switch between Table view and Card view. Persisted preference per user (localStorage). Default: table on desktop, cards on mobile.",kanban/epics/07-ui-ux-design.md,757,later_unstarted_backlog
1250,07-ui-ux-design.md#T-07.18.01.06,Build `ListPage` compound component: combines ListToolbar + ListFilterPanel + AsyncView(DataTable or CardList) + Pagination. All list pages use this compound component for consistency.,kanban/epics/07-ui-ux-design.md,758,later_unstarted_backlog
1251,07-ui-ux-design.md#T-07.18.02.01,`StatusFilter`: multi-select checkboxes for status values. Show colored badges for each status in the filter list.,kanban/epics/07-ui-ux-design.md,770,later_unstarted_backlog
1252,07-ui-ux-design.md#T-07.18.02.02,"`DateRangeFilter`: two date pickers (start/end) with preset ranges (Today, Last 7 days, This month, Last month, Custom). Localized (Jalali/Gregorian).",kanban/epics/07-ui-ux-design.md,771,later_unstarted_backlog
1253,07-ui-ux-design.md#T-07.18.02.03,`TextFilter`: single search input with debounce. `NumberFilter`: min/max range inputs. `SelectFilter`: single-select dropdown with search. `MultiSelectFilter`: combobox with chips.,kanban/epics/07-ui-ux-design.md,772,later_unstarted_backlog
1254,07-ui-ux-design.md#T-07.18.02.04,All filter state serialized to URL search params so filters survive page refresh and are shareable.,kanban/epics/07-ui-ux-design.md,773,later_unstarted_backlog
1255,07-ui-ux-design.md#T-07.18.02.05,"""Clear all filters"" button shown only when filters are active. Active filter count badge on filter button.",kanban/epics/07-ui-ux-design.md,774,later_unstarted_backlog
1256,07-ui-ux-design.md#T-07.18.03.01,"Contract list/detail page pattern: List columns (contract number, type, status badge, legal entity, start date, end date, amount). Detail sections (header with status, parties, terms, schedule, version timeline, amendment history, download links). Prerequisite display: show linked order, invoice, and document statuses. Contract detail page owned by E-04; this pattern defines the UI composition.",kanban/epics/07-ui-ux-design.md,786,later_unstarted_backlog
1257,07-ui-ux-design.md#T-07.18.03.02,"Invoice list/detail page pattern: List columns (invoice number, type, status badge, period, amount, due date, payment status). Detail sections (header with status + amount, line items table, VAT breakdown, payment timeline, bank receipt attachment, payment method). Invoice detail page owned by E-04.",kanban/epics/07-ui-ux-design.md,787,later_unstarted_backlog
1258,07-ui-ux-design.md#T-07.18.03.03,"Bank receipt list/detail page pattern: List columns (receipt ID, invoice reference, amount, bank name, deposit date, verification status). Detail sections (receipt image, deposit metadata, matched invoice, verification timeline). Bank receipt page owned by E-04.",kanban/epics/07-ui-ux-design.md,788,later_unstarted_backlog
1259,07-ui-ux-design.md#T-07.18.03.04,"Electricity order detail page pattern: Detail sections (header with dual status badge, period, bundle/quantity breakdown, green composition, price preview, gift code used, payment status, contract link, timeline, document requirements). Uses `DualStatusDisplay` from T-07.27.01.04. Owned by E-03.",kanban/epics/07-ui-ux-design.md,789,later_unstarted_backlog
1260,07-ui-ux-design.md#T-07.18.03.05,"Solar postal tracking page pattern: Detail sections (header with stage status, current postal stage, estimated delivery, tracking number link, document checklist, construction stage progress stepper). Uses `ProgressStepper` from T-07.27.01.03. Owned by E-03.",kanban/epics/07-ui-ux-design.md,790,later_unstarted_backlog
1261,07-ui-ux-design.md#T-07.19.01.01,"Build `DashboardLayout` component: responsive grid of widgets. 1 column mobile, 2 columns tablet, 3 columns desktop. Each widget is a Card with header (icon + title + optional ""View all"" link) and body (data content).",kanban/epics/07-ui-ux-design.md,811,later_unstarted_backlog
1262,07-ui-ux-design.md#T-07.19.01.02,"Build `DashboardWidget` wrapper: loading skeleton (per-widget), error state (per-widget retry), empty state, data content slot. Each widget independently fetches data with `useAsyncData`.",kanban/epics/07-ui-ux-design.md,812,later_unstarted_backlog
1263,07-ui-ux-design.md#T-07.19.01.03,Widget layout must be stable — no layout shift as widgets load. Each widget reserves its card space with a skeleton placeholder.,kanban/epics/07-ui-ux-design.md,813,later_unstarted_backlog
1264,07-ui-ux-design.md#T-07.19.02.01,"`WalletBalanceWidget`: current available balance (IRR/toman), charge button, low-balance warning if pending invoices exceed balance. Alert banner if wallet data fails to load.",kanban/epics/07-ui-ux-design.md,825,later_unstarted_backlog
